Timestamp,Temperature °C,Fahrenheit °F,Humidity %
2025-02-13 15:48:42,22.00, 71.60, 43.00
2025-02-13 15:48:44,22.00, 71.60, 43.00
2025-02-13 15:48:46,22.00, 71.60, 43.00
2025-02-13 15:48:48,22.00, 71.60, 43.00
2025-02-13 15:48:50,22.00, 71.60, 43.00
2025-02-13 15:48:52,22.00, 71.60, 43.00
2025-02-13 15:48:54,22.00, 71.60, 43.00
2025-02-13 15:48:56,22.00, 71.60, 43.00
2025-02-13 15:48:58,22.00, 71.60, 43.00
2025-02-13 15:49:00,22.00, 71.60, 43.00
2025-02-13 15:49:02,22.00, 71.60, 43.00
2025-02-13 15:49:04,22.00, 71.60, 43.00
2025-02-13 15:49:06,22.00, 71.60, 43.00
2025-02-13 15:49:08,22.00, 71.60, 43.00
2025-02-13 15:49:10,22.00, 71.60, 43.00
2025-02-13 15:49:12,22.00, 71.60, 43.00
2025-02-13 15:49:14,22.00, 71.60, 43.00
2025-02-13 15:49:16,22.00, 71.60, 43.00
2025-02-13 15:49:19,22.00, 71.60, 43.00
2025-02-13 15:49:21,22.00, 71.60, 43.00
2025-02-13 15:49:23,22.00, 71.60, 43.00
2025-02-13 15:49:25,22.00, 71.60, 43.00
2025-02-13 15:49:27,22.00, 71.60, 43.00
2025-02-13 15:49:29,22.00, 71.60, 43.00
2025-02-13 15:49:31,22.00, 71.60, 43.00
2025-02-13 15:49:33,22.00, 71.60, 43.00
2025-02-13 15:49:35,22.00, 71.60, 43.00
2025-02-13 15:49:37,22.00, 71.60, 43.00
2025-02-13 15:49:39,22.00, 71.60, 43.00
2025-02-13 15:49:41,22.00, 71.60, 43.00
2025-02-13 15:49:43,22.00, 71.60, 43.00
2025-02-13 15:49:45,22.00, 71.60, 43.00
2025-02-13 15:49:47,22.00, 71.60, 43.00
2025-02-13 15:49:49,22.00, 71.60, 43.00
2025-02-13 15:49:51,22.00, 71.60, 43.00
2025-02-13 15:49:53,22.00, 71.60, 42.00
2025-02-13 15:49:55,22.00, 71.60, 42.00
2025-02-13 15:49:57,22.00, 71.60, 43.00
2025-02-13 15:49:59,22.00, 71.60, 43.00
2025-02-13 15:50:01,22.00, 71.60, 43.00
2025-02-13 15:50:03,22.00, 71.60, 43.00
2025-02-13 15:50:05,22.00, 71.60, 43.00
2025-02-13 15:50:07,22.00, 71.60, 43.00
2025-02-13 15:50:09,22.00, 71.60, 43.00
2025-02-13 15:50:11,22.00, 71.60, 43.00
2025-02-13 15:50:13,22.00, 71.60, 43.00
2025-02-13 15:50:15,22.00, 71.60, 43.00
2025-02-13 15:50:17,22.00, 71.60, 43.00
2025-02-13 15:50:19,22.00, 71.60, 43.00
2025-02-13 15:50:21,22.00, 71.60, 43.00
2025-02-13 15:50:23,22.00, 71.60, 43.00
2025-02-13 15:50:25,22.00, 71.60, 43.00
2025-02-13 15:50:27,22.00, 71.60, 43.00
2025-02-13 15:50:29,22.00, 71.60, 43.00
2025-02-13 15:50:31,22.00, 71.60, 43.00
2025-02-13 15:50:33,22.00, 71.60, 43.00
2025-02-13 15:50:35,22.00, 71.60, 43.00
2025-02-13 15:50:37,22.00, 71.60, 43.00
2025-02-13 15:50:40,22.00, 71.60, 43.00
2025-02-13 15:50:42,22.00, 71.60, 43.00
2025-02-13 15:50:44,22.00, 71.60, 43.00
2025-02-13 15:50:46,22.00, 71.60, 43.00
2025-02-13 15:50:48,22.00, 71.60, 43.00
2025-02-13 15:50:50,22.00, 71.60, 43.00
2025-02-13 15:50:52,22.00, 71.60, 43.00
2025-02-13 15:50:54,22.00, 71.60, 43.00
2025-02-13 15:50:56,22.00, 71.60, 43.00
2025-02-13 15:50:58,22.00, 71.60, 43.00
2025-02-13 15:51:00,22.00, 71.60, 43.00
2025-02-13 15:51:02,22.00, 71.60, 43.00
2025-02-13 15:51:04,22.00, 71.60, 43.00
2025-02-13 15:51:06,22.00, 71.60, 43.00
2025-02-13 15:51:08,22.00, 71.60, 43.00
2025-02-13 15:51:10,22.00, 71.60, 43.00
2025-02-13 15:51:12,22.00, 71.60, 43.00
2025-02-13 15:51:14,22.00, 71.60, 43.00
2025-02-13 15:51:16,22.00, 71.60, 43.00
2025-02-13 15:51:18,22.00, 71.60, 43.00
2025-02-13 15:51:20,22.00, 71.60, 43.00
2025-02-13 15:51:22,22.00, 71.60, 43.00
2025-02-13 15:51:24,22.00, 71.60, 43.00
2025-02-13 15:51:26,22.00, 71.60, 43.00
2025-02-13 15:51:28,22.00, 71.60, 43.00
2025-02-13 15:51:30,22.00, 71.60, 43.00
2025-02-13 15:51:32,22.00, 71.60, 43.00
2025-02-13 15:51:34,22.00, 71.60, 43.00
2025-02-13 15:51:36,22.00, 71.60, 43.00
2025-02-13 15:51:38,22.00, 71.60, 43.00
2025-02-13 15:51:40,22.00, 71.60, 43.00
2025-02-13 15:51:42,22.00, 71.60, 43.00
2025-02-13 15:51:44,22.00, 71.60, 43.00
2025-02-13 15:51:46,22.00, 71.60, 43.00
2025-02-13 15:51:48,22.00, 71.60, 43.00
2025-02-13 15:51:50,22.00, 71.60, 43.00
2025-02-13 15:51:52,22.00, 71.60, 43.00
2025-02-13 15:51:54,22.00, 71.60, 43.00
2025-02-13 15:51:56,22.00, 71.60, 43.00
2025-02-13 15:51:58,22.00, 71.60, 43.00
2025-02-13 15:52:01,22.00, 71.60, 43.00
2025-02-13 15:52:03,22.00, 71.60, 43.00
2025-02-13 15:52:05,22.00, 71.60, 43.00
2025-02-13 15:52:07,22.00, 71.60, 43.00
2025-02-13 15:52:09,22.00, 71.60, 43.00
2025-02-13 15:52:11,22.00, 71.60, 43.00
2025-02-13 15:52:13,22.00, 71.60, 43.00
2025-02-13 15:52:15,22.00, 71.60, 43.00
2025-02-13 15:52:17,22.00, 71.60, 43.00
2025-02-13 15:52:19,22.00, 71.60, 43.00
2025-02-13 15:52:21,22.00, 71.60, 43.00
2025-02-13 15:52:23,22.00, 71.60, 43.00
2025-02-13 15:52:25,22.00, 71.60, 43.00
2025-02-13 15:52:27,22.00, 71.60, 43.00
2025-02-13 15:52:29,22.00, 71.60, 43.00
2025-02-13 15:52:31,22.00, 71.60, 43.00
2025-02-13 15:52:33,22.00, 71.60, 43.00
2025-02-13 15:52:35,22.00, 71.60, 43.00
2025-02-13 15:52:37,22.00, 71.60, 43.00
2025-02-13 15:52:39,22.00, 71.60, 43.00
2025-02-13 15:52:41,22.00, 71.60, 43.00
2025-02-13 15:52:43,22.00, 71.60, 43.00
2025-02-13 15:52:45,22.00, 71.60, 43.00
2025-02-13 15:52:47,22.00, 71.60, 43.00
2025-02-13 15:52:49,22.00, 71.60, 43.00
2025-02-13 15:52:51,22.00, 71.60, 43.00
2025-02-13 15:52:53,22.00, 71.60, 43.00
2025-02-13 15:52:55,22.00, 71.60, 43.00
2025-02-13 15:52:57,22.00, 71.60, 43.00
2025-02-13 15:52:59,22.00, 71.60, 43.00
2025-02-13 15:53:01,22.00, 71.60, 43.00
2025-02-13 15:53:03,22.00, 71.60, 43.00
2025-02-13 15:53:05,22.00, 71.60, 43.00
2025-02-13 15:53:07,22.00, 71.60, 43.00
2025-02-13 15:53:09,22.00, 71.60, 43.00
2025-02-13 15:53:11,22.00, 71.60, 43.00
2025-02-13 15:53:13,22.00, 71.60, 43.00
2025-02-13 15:53:15,22.00, 71.60, 43.00
2025-02-13 15:53:17,22.00, 71.60, 43.00
2025-02-13 15:53:19,22.00, 71.60, 43.00
2025-02-13 15:53:22,22.00, 71.60, 43.00
2025-02-13 15:53:24,22.00, 71.60, 43.00
2025-02-13 15:53:26,22.00, 71.60, 43.00
2025-02-13 15:53:28,22.00, 71.60, 43.00
2025-02-13 15:53:30,22.00, 71.60, 43.00
2025-02-13 15:53:32,22.00, 71.60, 43.00
2025-02-13 15:53:34,22.00, 71.60, 43.00
2025-02-13 15:53:36,22.00, 71.60, 43.00
2025-02-13 15:53:38,22.00, 71.60, 42.00
2025-02-13 15:53:40,22.00, 71.60, 43.00
2025-02-13 15:53:42,22.00, 71.60, 43.00
2025-02-13 15:53:44,22.00, 71.60, 43.00
2025-02-13 15:53:46,22.00, 71.60, 43.00
2025-02-13 15:53:48,22.00, 71.60, 43.00
2025-02-13 15:53:50,22.00, 71.60, 43.00
2025-02-13 15:53:52,22.00, 71.60, 43.00
2025-02-13 15:53:54,22.00, 71.60, 43.00
2025-02-13 15:53:56,22.00, 71.60, 43.00
2025-02-13 15:53:58,22.00, 71.60, 43.00
2025-02-13 15:54:00,22.00, 71.60, 43.00
2025-02-13 15:54:02,22.00, 71.60, 43.00
2025-02-13 15:54:04,22.00, 71.60, 43.00
2025-02-13 15:54:06,22.00, 71.60, 43.00
2025-02-13 15:54:08,22.00, 71.60, 43.00
2025-02-13 15:54:10,22.00, 71.60, 43.00
2025-02-13 15:54:12,22.00, 71.60, 43.00
2025-02-13 15:54:14,22.00, 71.60, 43.00
2025-02-13 15:54:16,22.00, 71.60, 43.00
2025-02-13 15:54:18,22.00, 71.60, 43.00
2025-02-13 15:54:20,22.00, 71.60, 43.00
2025-02-13 15:54:22,22.00, 71.60, 43.00
2025-02-13 15:54:24,22.00, 71.60, 43.00
2025-02-13 15:54:26,22.00, 71.60, 43.00
2025-02-13 15:54:28,22.00, 71.60, 43.00
2025-02-13 15:54:30,22.00, 71.60, 43.00
2025-02-13 15:54:32,22.00, 71.60, 43.00
2025-02-13 15:54:34,22.00, 71.60, 43.00
2025-02-13 15:54:36,22.00, 71.60, 43.00
2025-02-13 15:54:38,22.00, 71.60, 43.00
2025-02-13 15:54:40,22.00, 71.60, 43.00
2025-02-13 15:54:43,22.00, 71.60, 43.00
2025-02-13 15:54:45,22.00, 71.60, 43.00
2025-02-13 15:54:47,22.00, 71.60, 43.00
2025-02-13 15:54:49,22.00, 71.60, 43.00
2025-02-13 15:54:51,22.00, 71.60, 43.00
2025-02-13 15:54:53,22.00, 71.60, 43.00
2025-02-13 15:54:55,22.00, 71.60, 42.00
2025-02-13 15:54:57,22.00, 71.60, 43.00
2025-02-13 15:54:59,22.00, 71.60, 43.00
2025-02-13 15:55:01,22.00, 71.60, 43.00
2025-02-13 15:55:03,22.00, 71.60, 43.00
2025-02-13 15:55:05,22.00, 71.60, 43.00
2025-02-13 15:55:07,22.00, 71.60, 43.00
2025-02-13 15:55:09,22.00, 71.60, 43.00
2025-02-13 15:55:11,22.00, 71.60, 43.00
2025-02-13 15:55:13,22.00, 71.60, 43.00
2025-02-13 15:55:15,22.00, 71.60, 43.00
2025-02-13 15:55:17,22.00, 71.60, 43.00
2025-02-13 15:55:19,22.00, 71.60, 43.00
2025-02-13 15:55:21,22.00, 71.60, 43.00
2025-02-13 15:55:23,22.00, 71.60, 43.00
2025-02-13 15:55:25,22.00, 71.60, 43.00
2025-02-13 15:55:27,22.00, 71.60, 43.00
2025-02-13 15:55:29,22.00, 71.60, 43.00
2025-02-13 15:55:31,22.00, 71.60, 43.00
2025-02-13 15:55:33,22.00, 71.60, 43.00
2025-02-13 15:55:35,22.00, 71.60, 43.00
2025-02-13 15:55:37,22.00, 71.60, 43.00
2025-02-13 15:55:39,22.00, 71.60, 43.00
2025-02-13 15:55:41,22.00, 71.60, 43.00
2025-02-13 15:55:43,22.00, 71.60, 43.00
2025-02-13 15:55:45,22.00, 71.60, 43.00
2025-02-13 15:55:47,22.00, 71.60, 43.00
2025-02-13 15:55:49,22.00, 71.60, 43.00
2025-02-13 15:55:51,22.00, 71.60, 43.00
2025-02-13 15:55:53,22.00, 71.60, 43.00
2025-02-13 15:55:55,22.00, 71.60, 43.00
2025-02-13 15:55:57,22.00, 71.60, 43.00
2025-02-13 15:55:59,22.00, 71.60, 43.00
2025-02-13 15:56:01,22.00, 71.60, 43.00
2025-02-13 15:56:04,22.00, 71.60, 43.00
2025-02-13 15:56:06,22.00, 71.60, 43.00
2025-02-13 15:56:08,22.00, 71.60, 43.00
2025-02-13 15:56:10,22.00, 71.60, 43.00
2025-02-13 15:56:12,22.00, 71.60, 43.00
2025-02-13 15:56:14,22.00, 71.60, 43.00
2025-02-13 15:56:16,22.00, 71.60, 43.00
2025-02-13 15:56:18,22.00, 71.60, 43.00
2025-02-13 15:56:20,22.00, 71.60, 43.00
2025-02-13 15:56:22,22.00, 71.60, 43.00
2025-02-13 15:56:24,22.00, 71.60, 43.00
2025-02-13 15:56:26,22.00, 71.60, 43.00
2025-02-13 15:56:28,22.00, 71.60, 43.00
2025-02-13 15:56:30,22.00, 71.60, 43.00
2025-02-13 15:56:32,22.00, 71.60, 43.00
2025-02-13 15:56:34,22.00, 71.60, 43.00
2025-02-13 15:56:36,22.00, 71.60, 43.00
2025-02-13 15:56:38,22.00, 71.60, 43.00
2025-02-13 15:56:40,22.00, 71.60, 43.00
2025-02-13 15:56:42,22.00, 71.60, 43.00
2025-02-13 15:56:44,22.00, 71.60, 43.00
2025-02-13 15:56:46,22.00, 71.60, 43.00
2025-02-13 15:56:48,22.00, 71.60, 43.00
2025-02-13 15:56:50,22.00, 71.60, 43.00
2025-02-13 15:56:52,22.00, 71.60, 43.00
2025-02-13 15:56:54,22.00, 71.60, 43.00
2025-02-13 15:56:56,22.00, 71.60, 43.00
2025-02-13 15:56:58,22.00, 71.60, 43.00
2025-02-13 15:57:00,22.00, 71.60, 43.00
2025-02-13 15:57:02,22.00, 71.60, 43.00
2025-02-13 15:57:04,22.00, 71.60, 43.00
2025-02-13 15:57:06,22.00, 71.60, 43.00
2025-02-13 15:57:08,22.00, 71.60, 43.00
2025-02-13 15:57:10,22.00, 71.60, 43.00
2025-02-13 15:57:12,22.00, 71.60, 43.00
2025-02-13 15:57:14,22.00, 71.60, 43.00
2025-02-13 15:57:16,22.00, 71.60, 43.00
2025-02-13 15:57:18,22.00, 71.60, 43.00
2025-02-13 15:57:20,22.00, 71.60, 43.00
2025-02-13 15:57:22,22.00, 71.60, 43.00
2025-02-13 15:57:25,22.00, 71.60, 43.00
2025-02-13 15:57:27,22.00, 71.60, 43.00
2025-02-13 15:57:29,22.00, 71.60, 43.00
2025-02-13 15:57:31,22.00, 71.60, 43.00
2025-02-13 15:57:33,22.00, 71.60, 43.00
2025-02-13 15:57:35,22.00, 71.60, 43.00
2025-02-13 15:57:37,22.00, 71.60, 43.00
2025-02-13 15:57:39,22.00, 71.60, 43.00
2025-02-13 15:57:41,22.00, 71.60, 43.00
2025-02-13 15:57:43,22.00, 71.60, 43.00
2025-02-13 15:57:45,22.00, 71.60, 43.00
2025-02-13 15:57:47,22.00, 71.60, 43.00
2025-02-13 15:57:49,22.00, 71.60, 43.00
2025-02-13 15:57:51,22.00, 71.60, 43.00
2025-02-13 15:57:53,22.00, 71.60, 43.00
2025-02-13 15:57:55,22.00, 71.60, 43.00
2025-02-13 15:57:57,22.00, 71.60, 44.00
2025-02-13 15:57:59,22.00, 71.60, 44.00
2025-02-13 15:58:01,22.00, 71.60, 43.00
2025-02-13 15:58:03,22.00, 71.60, 43.00
2025-02-13 15:58:05,22.00, 71.60, 43.00
2025-02-13 15:58:07,22.00, 71.60, 43.00
2025-02-13 15:58:09,22.00, 71.60, 43.00
2025-02-13 15:58:11,22.00, 71.60, 43.00
2025-02-13 15:58:13,22.00, 71.60, 43.00
2025-02-13 15:58:15,22.00, 71.60, 44.00
2025-02-13 15:58:17,22.00, 71.60, 43.00
2025-02-13 15:58:19,22.00, 71.60, 43.00
2025-02-13 15:58:21,22.00, 71.60, 43.00
2025-02-13 15:58:23,22.00, 71.60, 43.00
2025-02-13 15:58:25,22.00, 71.60, 43.00
2025-02-13 15:58:27,22.00, 71.60, 43.00
2025-02-13 15:58:29,22.00, 71.60, 43.00
2025-02-13 15:58:31,22.00, 71.60, 43.00
2025-02-13 15:58:33,22.00, 71.60, 43.00
2025-02-13 15:58:35,22.00, 71.60, 44.00
2025-02-13 15:58:37,22.00, 71.60, 44.00
2025-02-13 15:58:39,22.00, 71.60, 43.00
2025-02-13 15:58:41,22.00, 71.60, 44.00
2025-02-13 15:58:43,22.00, 71.60, 44.00
2025-02-13 15:58:46,22.00, 71.60, 44.00
2025-02-13 15:58:48,22.00, 71.60, 43.00
2025-02-13 15:58:50,22.00, 71.60, 43.00
2025-02-13 15:58:52,22.00, 71.60, 43.00
2025-02-13 15:58:54,22.00, 71.60, 43.00
2025-02-13 15:58:56,22.00, 71.60, 43.00
2025-02-13 15:58:58,22.00, 71.60, 43.00
2025-02-13 15:59:00,22.00, 71.60, 43.00
2025-02-13 15:59:02,22.00, 71.60, 43.00
2025-02-13 15:59:04,22.00, 71.60, 43.00
2025-02-13 15:59:06,22.00, 71.60, 43.00
2025-02-13 15:59:08,22.00, 71.60, 43.00
2025-02-13 15:59:10,22.00, 71.60, 43.00
2025-02-13 15:59:12,22.00, 71.60, 43.00
2025-02-13 15:59:14,22.00, 71.60, 43.00
2025-02-13 15:59:16,22.00, 71.60, 43.00
2025-02-13 15:59:18,22.00, 71.60, 43.00
2025-02-13 15:59:20,22.00, 71.60, 43.00
2025-02-13 15:59:22,22.00, 71.60, 43.00
2025-02-13 15:59:24,22.00, 71.60, 43.00
2025-02-13 15:59:26,22.00, 71.60, 43.00
2025-02-13 15:59:28,22.00, 71.60, 43.00
2025-02-13 15:59:30,22.00, 71.60, 43.00
2025-02-13 15:59:32,22.00, 71.60, 43.00
2025-02-13 15:59:34,22.00, 71.60, 43.00
2025-02-13 15:59:36,22.00, 71.60, 43.00
2025-02-13 15:59:38,22.00, 71.60, 43.00
2025-02-13 15:59:40,22.00, 71.60, 43.00
2025-02-13 15:59:42,22.00, 71.60, 43.00
2025-02-13 15:59:44,22.00, 71.60, 43.00
2025-02-13 15:59:46,22.00, 71.60, 43.00
2025-02-13 15:59:48,22.00, 71.60, 43.00
2025-02-13 15:59:50,22.00, 71.60, 43.00
2025-02-13 15:59:52,22.00, 71.60, 43.00
2025-02-13 15:59:54,22.00, 71.60, 43.00
2025-02-13 15:59:56,22.00, 71.60, 43.00
2025-02-13 15:59:58,22.00, 71.60, 43.00
2025-02-13 16:00:00,22.00, 71.60, 44.00
2025-02-13 16:00:02,22.00, 71.60, 43.00
2025-02-13 16:00:04,22.00, 71.60, 43.00
2025-02-13 16:00:07,22.00, 71.60, 43.00
2025-02-13 16:00:09,22.00, 71.60, 43.00
2025-02-13 16:00:11,22.00, 71.60, 43.00
2025-02-13 16:00:13,22.00, 71.60, 43.00
2025-02-13 16:00:15,22.00, 71.60, 43.00
2025-02-13 16:00:17,22.00, 71.60, 43.00
2025-02-13 16:00:19,22.00, 71.60, 43.00
2025-02-13 16:00:21,22.00, 71.60, 43.00
2025-02-13 16:00:23,22.00, 71.60, 43.00
2025-02-13 16:00:25,22.00, 71.60, 43.00
2025-02-13 16:00:27,22.00, 71.60, 43.00
2025-02-13 16:00:29,22.00, 71.60, 43.00
2025-02-13 16:00:31,22.00, 71.60, 43.00
2025-02-13 16:00:33,22.00, 71.60, 43.00
2025-02-13 16:00:35,22.00, 71.60, 43.00
2025-02-13 16:00:37,22.00, 71.60, 43.00
2025-02-13 16:00:39,22.00, 71.60, 43.00
2025-02-13 16:00:41,22.00, 71.60, 43.00
2025-02-13 16:00:43,22.00, 71.60, 43.00
2025-02-13 16:00:45,22.00, 71.60, 43.00
2025-02-13 16:00:47,22.00, 71.60, 43.00
2025-02-13 16:00:49,22.00, 71.60, 43.00
2025-02-13 16:00:51,22.00, 71.60, 43.00
2025-02-13 16:00:53,22.00, 71.60, 43.00
2025-02-13 16:00:55,22.00, 71.60, 43.00
2025-02-13 16:00:57,22.00, 71.60, 43.00
2025-02-13 16:00:59,22.00, 71.60, 43.00
2025-02-13 16:01:01,22.00, 71.60, 43.00
2025-02-13 16:01:03,22.00, 71.60, 43.00
2025-02-13 16:01:05,22.00, 71.60, 43.00
2025-02-13 16:01:07,22.00, 71.60, 43.00
2025-02-13 16:01:09,22.00, 71.60, 43.00
2025-02-13 16:01:11,22.00, 71.60, 43.00
2025-02-13 16:01:13,22.00, 71.60, 43.00
2025-02-13 16:01:15,22.00, 71.60, 43.00
2025-02-13 16:01:17,22.00, 71.60, 43.00
2025-02-13 16:01:19,22.00, 71.60, 43.00
2025-02-13 16:01:21,22.00, 71.60, 43.00
2025-02-13 16:01:23,22.00, 71.60, 43.00
2025-02-13 16:01:25,22.00, 71.60, 43.00
2025-02-13 16:01:28,22.00, 71.60, 43.00
2025-02-13 16:01:30,22.00, 71.60, 43.00
2025-02-13 16:01:32,22.00, 71.60, 43.00
2025-02-13 16:01:34,22.00, 71.60, 43.00
2025-02-13 16:01:36,22.00, 71.60, 43.00
2025-02-13 16:01:38,22.00, 71.60, 43.00
2025-02-13 16:01:40,22.00, 71.60, 43.00
2025-02-13 16:01:42,22.00, 71.60, 43.00
2025-02-13 16:01:44,22.00, 71.60, 43.00
2025-02-13 16:01:46,22.00, 71.60, 43.00
2025-02-13 16:01:48,22.00, 71.60, 43.00
2025-02-13 16:01:50,22.00, 71.60, 43.00
2025-02-13 16:01:52,22.00, 71.60, 43.00
2025-02-13 16:01:54,22.00, 71.60, 43.00
2025-02-13 16:01:56,22.00, 71.60, 43.00
2025-02-13 16:01:58,22.00, 71.60, 43.00
2025-02-13 16:02:00,22.00, 71.60, 43.00
2025-02-13 16:02:02,22.00, 71.60, 43.00
2025-02-13 16:02:04,22.00, 71.60, 43.00
2025-02-13 16:02:06,22.00, 71.60, 43.00
2025-02-13 16:02:08,22.00, 71.60, 43.00
2025-02-13 16:02:10,22.00, 71.60, 43.00
2025-02-13 16:02:12,22.00, 71.60, 43.00
2025-02-13 16:02:14,22.00, 71.60, 43.00
2025-02-13 16:02:16,22.00, 71.60, 43.00
2025-02-13 16:02:18,22.00, 71.60, 43.00
2025-02-13 16:02:20,22.00, 71.60, 43.00
2025-02-13 16:02:22,22.00, 71.60, 43.00
2025-02-13 16:02:24,22.00, 71.60, 43.00
2025-02-13 16:02:26,22.00, 71.60, 43.00
2025-02-13 16:02:28,22.00, 71.60, 43.00
2025-02-13 16:02:30,22.00, 71.60, 43.00
2025-02-13 16:02:32,22.00, 71.60, 43.00
2025-02-13 16:02:34,22.00, 71.60, 43.00
2025-02-13 16:02:36,22.00, 71.60, 43.00
2025-02-13 16:02:38,22.00, 71.60, 43.00
2025-02-13 16:02:40,22.00, 71.60, 43.00
2025-02-13 16:02:42,22.00, 71.60, 43.00
2025-02-13 16:02:44,22.00, 71.60, 43.00
2025-02-13 16:02:46,22.00, 71.60, 43.00
2025-02-13 16:02:49,22.00, 71.60, 43.00
2025-02-13 16:02:51,22.00, 71.60, 43.00
2025-02-13 16:02:53,22.00, 71.60, 43.00
2025-02-13 16:02:55,22.00, 71.60, 43.00
2025-02-13 16:02:57,22.00, 71.60, 43.00
2025-02-13 16:02:59,22.00, 71.60, 43.00
2025-02-13 16:03:01,22.00, 71.60, 43.00
2025-02-13 16:03:03,22.00, 71.60, 43.00
2025-02-13 16:03:05,22.00, 71.60, 43.00
2025-02-13 16:03:07,22.00, 71.60, 43.00
2025-02-13 16:03:09,22.00, 71.60, 43.00
2025-02-13 16:03:11,22.00, 71.60, 43.00
2025-02-13 16:03:13,22.00, 71.60, 43.00
2025-02-13 16:03:15,22.00, 71.60, 43.00
2025-02-13 16:03:17,22.00, 71.60, 43.00
2025-02-13 16:03:19,22.00, 71.60, 43.00
2025-02-13 16:03:21,22.00, 71.60, 43.00
2025-02-13 16:03:23,22.00, 71.60, 43.00
2025-02-13 16:03:25,22.00, 71.60, 43.00
2025-02-13 16:03:27,22.00, 71.60, 43.00
2025-02-13 16:03:29,22.00, 71.60, 43.00
2025-02-13 16:03:31,22.00, 71.60, 43.00
2025-02-13 16:03:33,22.00, 71.60, 43.00
2025-02-13 16:03:35,22.00, 71.60, 43.00
2025-02-13 16:03:37,22.00, 71.60, 43.00
2025-02-13 16:03:39,22.00, 71.60, 43.00
2025-02-13 16:03:41,22.00, 71.60, 43.00
2025-02-13 16:03:43,22.00, 71.60, 43.00
2025-02-13 16:03:45,22.00, 71.60, 43.00
2025-02-13 16:03:47,22.00, 71.60, 43.00
2025-02-13 16:03:49,22.00, 71.60, 43.00
2025-02-13 16:03:51,22.00, 71.60, 43.00
2025-02-13 16:03:53,22.00, 71.60, 43.00
2025-02-13 16:03:55,22.00, 71.60, 43.00
2025-02-13 16:03:57,22.00, 71.60, 43.00
2025-02-13 16:03:59,22.00, 71.60, 43.00
2025-02-13 16:04:01,22.00, 71.60, 43.00
2025-02-13 16:04:03,22.00, 71.60, 43.00
2025-02-13 16:04:05,22.00, 71.60, 43.00
2025-02-13 16:04:07,22.00, 71.60, 43.00
2025-02-13 16:04:10,22.00, 71.60, 43.00
2025-02-13 16:04:12,22.00, 71.60, 43.00
2025-02-13 16:04:14,22.00, 71.60, 43.00
2025-02-13 16:04:16,22.00, 71.60, 43.00
2025-02-13 16:04:18,22.00, 71.60, 43.00
2025-02-13 16:04:20,22.00, 71.60, 43.00
2025-02-13 16:04:22,22.00, 71.60, 43.00
2025-02-13 16:04:24,22.00, 71.60, 43.00
2025-02-13 16:04:26,22.00, 71.60, 43.00
2025-02-13 16:04:28,22.00, 71.60, 43.00
2025-02-13 16:04:30,22.00, 71.60, 43.00
2025-02-13 16:04:32,22.00, 71.60, 43.00
2025-02-13 16:04:34,22.00, 71.60, 43.00
2025-02-13 16:04:36,22.00, 71.60, 43.00
2025-02-13 16:04:38,22.00, 71.60, 43.00
2025-02-13 16:04:40,22.00, 71.60, 43.00
2025-02-13 16:04:42,22.00, 71.60, 43.00
2025-02-13 16:04:44,22.00, 71.60, 43.00
2025-02-13 16:04:46,22.00, 71.60, 43.00
2025-02-13 16:04:48,22.00, 71.60, 43.00
2025-02-13 16:04:50,22.00, 71.60, 43.00
2025-02-13 16:04:52,22.00, 71.60, 43.00
2025-02-13 16:04:54,22.00, 71.60, 43.00
2025-02-13 16:04:56,22.00, 71.60, 43.00
2025-02-13 16:04:58,22.00, 71.60, 43.00
2025-02-13 16:05:00,22.00, 71.60, 43.00
2025-02-13 16:05:02,22.00, 71.60, 43.00
2025-02-13 16:05:04,22.00, 71.60, 43.00
2025-02-13 16:05:06,22.00, 71.60, 43.00
2025-02-13 16:05:08,22.00, 71.60, 43.00
2025-02-13 16:05:10,22.00, 71.60, 43.00
2025-02-13 16:05:12,22.00, 71.60, 43.00
2025-02-13 16:05:14,22.00, 71.60, 43.00
2025-02-13 16:05:16,22.00, 71.60, 43.00
2025-02-13 16:05:18,22.00, 71.60, 43.00
2025-02-13 16:05:20,22.00, 71.60, 43.00
2025-02-13 16:05:22,22.00, 71.60, 43.00
2025-02-13 16:05:24,22.00, 71.60, 43.00
2025-02-13 16:05:26,22.00, 71.60, 43.00
2025-02-13 16:05:28,22.00, 71.60, 43.00
2025-02-13 16:05:31,22.00, 71.60, 43.00
2025-02-13 16:05:33,22.00, 71.60, 43.00
2025-02-13 16:05:35,22.00, 71.60, 43.00
2025-02-13 16:05:37,22.00, 71.60, 43.00
2025-02-13 16:05:39,22.00, 71.60, 43.00
2025-02-13 16:05:41,22.00, 71.60, 43.00
2025-02-13 16:05:43,22.00, 71.60, 43.00
2025-02-13 16:05:45,22.00, 71.60, 43.00
2025-02-13 16:05:47,22.00, 71.60, 43.00
2025-02-13 16:05:49,22.00, 71.60, 43.00
2025-02-13 16:05:51,22.00, 71.60, 43.00
2025-02-13 16:05:53,22.00, 71.60, 43.00
2025-02-13 16:05:55,22.00, 71.60, 43.00
2025-02-13 16:05:57,22.00, 71.60, 43.00
2025-02-13 16:05:59,22.00, 71.60, 43.00
2025-02-13 16:06:01,22.00, 71.60, 43.00
2025-02-13 16:06:03,22.00, 71.60, 43.00
2025-02-13 16:06:05,22.00, 71.60, 43.00
2025-02-13 16:06:07,22.00, 71.60, 43.00
